title,attacker_nationality,defender_nationality,source
Grenades Knives and Fists,SOVIET,FINNISH,BFP6: Mannerheim Cross
Delaying Action at Krylänmäki,SOVIET,FINNISH,BFP6: Mannerheim Cross
No Vacancy,FINNISH,SOVIET,BFP6: Mannerheim Cross
Tolvajarvi Tussle,FINNISH,SOVIET,BFP6: Mannerheim Cross
Little Tin Can Opener,SOVIET,FINNISH,BFP6: Mannerheim Cross
Leningrad Reds,FINNISH,SOVIET,BFP6: Mannerheim Cross
Attacking the Giant,SOVIET,FINNISH,BFP6: Mannerheim Cross
Gateway to Viipuri,SOVIET,FINNISH,BFP6: Mannerheim Cross
Mutka Strikes Again,SOVIET,FINNISH,BFP6: Mannerheim Cross
Machine Gun Alley,FINNISH,SOVIET,BFP6: Mannerheim Cross
Karelian Sculptors,FINNISH,SOVIET,BFP6: Mannerheim Cross
Red Ice,SOVIET,FINNISH,BFP6: Mannerheim Cross
Hand Delivered Sausage,SOVIET,FINNISH,BFP6: Mannerheim Cross
Million Dollar Bash,SOVIET,FINNISH,BFP6: Mannerheim Cross
Fire and Brimstone,SOVIET,FINNISH,BFP6: Mannerheim Cross
Summajarvi 5,SOVIET,FINNISH,BFP6: Mannerheim Cross
Haunted Zoo,FINNISH,SOVIET,BFP6: Mannerheim Cross
Muolaa 1,SOVIET,FINNISH,BFP6: Mannerheim Cross
Leningrad Monsters,SOVIET,FINNISH,BFP6: Mannerheim Cross
Last Minute Heroics,SOVIET,FINNISH,BFP6: Mannerheim Cross
The Tyrant's Block,SOVIET,FINNISH,BFP6: Mannerheim Cross
Teaching Superman,GERMAN,SOVIET,BFP6: Mannerheim Cross
Beauty Ruined,FINNISH,SOVIET,BFP6: Mannerheim Cross
Kalevela Beckons,SOVIET,FINNISH,BFP6: Mannerheim Cross
Castle of Onega,FINNISH,SOVIET,BFP6: Mannerheim Cross
Hostage to Fortune,FINNISH,SOVIET,BFP6: Mannerheim Cross
Hell Frozen Over,FINNISH,SOVIET,BFP6: Mannerheim Cross
The 11th Man,SOVIET,FINNISH,BFP6: Mannerheim Cross
Karelian Inferno,SOVIET,FINNISH,BFP6: Mannerheim Cross
Call Them Bazookas,SOVIET,FINNISH,BFP6: Mannerheim Cross
Stig's Stugs,SOVIET,FINNISH,BFP6: Mannerheim Cross
Under the Bloody Birches,SOVIET,FINNISH,BFP6: Mannerheim Cross
The Anzio of East Karelia,SOVIET,FINNISH,BFP6: Mannerheim Cross
Bad Blood,FINNISH,SOVIET,BFP6: Mannerheim Cross
Blick's Balk,SOVIET,FINNISH,BFP6: Mannerheim Cross
Talinmylly Motti,SOVIET,FINNISH,BFP6: Mannerheim Cross
Tali Whacker,SOVIET,FINNISH,BFP6: Mannerheim Cross
Bloody Road to Ihantala,SOVIET,FINNISH,BFP6: Mannerheim Cross
Inferno at Ihantala,SOVIET,FINNISH,BFP6: Mannerheim Cross
Blood on the Shores,SOVIET,FINNISH,BFP6: Mannerheim Cross
Vuoski Melee,SOVIET,FINNISH,BFP6: Mannerheim Cross
Brotell: The Finnish Ace,SOVIET,FINNISH,BFP6: Mannerheim Cross
The Last Motti,SOVIET,FINNISH,BFP6: Mannerheim Cross
Lapland Armor,SOVIET,FINNISH,BFP6: Mannerheim Cross
The Winter City,AXIS,POLISH,BFP5: Poland in Flames
Going Postal,GERMAN,POLISH,BFP5: Poland in Flames
Costly Baptism,GERMAN,POLISH,BFP5: Poland in Flames
Ceramic City,GERMAN,POLISH,BFP5: Poland in Flames
Training Day,GERMAN,POLISH,BFP5: Poland in Flames
Polish Panzerjaegers,GERMAN,POLISH,BFP5: Poland in Flames
Before the Blunder,GERMAN,POLISH,BFP5: Poland in Flames
Killer Carp,ALLIED,GERMAN,BFP5: Poland in Flames
Bunker Bash,GERMAN,POLISH,BFP5: Poland in Flames
Engineering Defeat,GERMAN,POLISH,BFP5: Poland in Flames
Turned Back at Tylicz,AXIS,POLISH,BFP5: Poland in Flames
"Stop, Turn, Fight!",ALLIED,GERMAN,BFP5: Poland in Flames
Silent Bayonets,ALLIED,GERMAN,BFP5: Poland in Flames
Kazina Klash,GERMAN,POLISH,BFP5: Poland in Flames
Real Steel,GERMAN,POLISH,BFP5: Poland in Flames
Defiant Resistance,GERMAN,POLISH,BFP5: Poland in Flames
Old Friends,GERMAN,POLISH,BFP5: Poland in Flames
At Sword Point,ALLIED,GERMAN,BFP5: Poland in Flames
Asphalt Soldiers,ALLIED,GERMAN,BFP5: Poland in Flames
The Tanks of Warsaw,GERMAN,POLISH,BFP5: Poland in Flames
A Wave Breaking with the Tide,ALLIED,GERMAN,BFP5: Poland in Flames
Give em Some Flak,GERMAN,POLISH,BFP5: Poland in Flames
The Road to Warsaw,GERMAN,POLISH,BFP5: Poland in Flames
The Devil's Armpit,ALLIED,GERMAN,BFP5: Poland in Flames
A Bitter Day,ALLIED,GERMAN,BFP5: Poland in Flames
The Spearhead,ALLIED,GERMAN,BFP5: Poland in Flames
Zboiska Heights,ALLIED,GERMAN,BFP5: Poland in Flames
Steel Garden,GERMAN,POLISH,BFP5: Poland in Flames
Over the Hills,GERMAN,POLISH,BFP5: Poland in Flames
Hell at Kiernozia,GERMAN,POLISH,BFP5: Poland in Flames
No Shortage of Determination,ALLIED,GERMAN,BFP5: Poland in Flames
Boiling Kettle of Fire and Blood,ALLIED,GERMAN,BFP5: Poland in Flames
Death Throes,ALLIED,GERMAN,BFP5: Poland in Flames
Outgunned,ALLIED,GERMAN,BFP5: Poland in Flames
Cockroaches Against Panzers,GERMAN,POLISH,BFP5: Poland in Flames
Iron Greeting,ALLIED,GERMAN,BFP5: Poland in Flames
Belorussian Brawl,SOVIET,GERMAN,BFP5: Poland in Flames
The New Eagles,SOVIET,GERMAN,BFP5: Poland in Flames
Gun Show,SOVIET,GERMAN,BFP5: Poland in Flames
Forest of Death,GERMAN,POLISH,BFP5: Poland in Flames
Rock and a Hard Place,GERMAN,POLISH,BFP5: Poland in Flames
Szacked,ALLIED,GERMAN,BFP5: Poland in Flames
The Commissar's Folly,SOVIET,GERMAN,BFP5: Poland in Flames
Backs Against the Wall,SOVIET,GERMAN,BFP5: Poland in Flames
Kock Strong,GERMAN,POLISH,BFP5: Poland in Flames
Preliminary Move,GERMAN,SOVIET,BFP4: Crucible of Steel
Coiled to Strike,GERMAN,SOVIET,BFP4: Crucible of Steel
Schreiber's Success,GERMAN,SOVIET,BFP4: Crucible of Steel
Trial of the Infantry,GERMAN,SOVIET,BFP4: Crucible of Steel
Burning Down the House,GERMAN,SOVIET,BFP4: Crucible of Steel
Operation Wheatfield,GERMAN,SOVIET,BFP4: Crucible of Steel
A Hard Push,GERMAN,SOVIET,BFP4: Crucible of Steel
Ratushniak's Sacrifice,GERMAN,SOVIET,BFP4: Crucible of Steel
Iron Coffins,GERMAN,SOVIET,BFP4: Crucible of Steel
Steamroller,GERMAN,SOVIET,BFP4: Crucible of Steel
The Second Belt,GERMAN,SOVIET,BFP4: Crucible of Steel
Kreida Station,GERMAN,SOVIET,BFP4: Crucible of Steel
Churchills at Kursk,SOVIET,GERMAN,BFP4: Crucible of Steel
Panzer Regiment Rothenburg,GERMAN,SOVIET,BFP4: Crucible of Steel
Fork in the Road,GERMAN,SOVIET,BFP4: Crucible of Steel
The Bunkered Village,GERMAN,SOVIET,BFP4: Crucible of Steel
Relentless Pressure,SOVIET,GERMAN,BFP4: Crucible of Steel
Early Morning Action,GERMAN,SOVIET,BFP4: Crucible of Steel
Death Roamed Freely,GERMAN,SOVIET,BFP4: Crucible of Steel
Trenches in Flames,GERMAN,SOVIET,BFP4: Crucible of Steel
Klein Stalingrad,GERMAN,SOVIET,BFP4: Crucible of Steel
To the Last Shell,GERMAN,SOVIET,BFP4: Crucible of Steel
Obian Highway,GERMAN,SOVIET,BFP4: Crucible of Steel
Hotly Contested Town,GERMAN,SOVIET,BFP4: Crucible of Steel
Renewed Pressure,GERMAN,SOVIET,BFP4: Crucible of Steel
Place of Honor,GERMAN,SOVIET,BFP4: Crucible of Steel
Ivanovskii,GERMAN,SOVIET,BFP4: Crucible of Steel
Tiger Vanguard,GERMAN,SOVIET,BFP4: Crucible of Steel
Panzer Spirit,SOVIET,GERMAN,BFP4: Crucible of Steel
Tolstoy Woods,SOVIET,GERMAN,BFP4: Crucible of Steel
Knife in the Flank,SOVIET,GERMAN,BFP4: Crucible of Steel
Flying Turrets,SOVIET,GERMAN,BFP4: Crucible of Steel
Armored Samurai,JAPANESE,CHINESE,BFP3: Blood and Jungle
Chapei Chockblock,JAPANESE,CHINESE,BFP3: Blood and Jungle
Marco Polo Bridge,CHINESE,JAPANESE,BFP3: Blood and Jungle
Hueishan Docks,CHINESE,JAPANESE,BFP3: Blood and Jungle
Melee Near the Coast,JAPANESE,AMERICAN,BFP3: Blood and Jungle
Chinese Alamo,JAPANESE,CHINESE,BFP3: Blood and Jungle
Slaughter at Nanyaun,JAPANESE,CHINESE,BFP3: Blood and Jungle
Kunlunguan,CHINESE,JAPANESE,BFP3: Blood and Jungle
Hundred Regiments Offensive,SOVIET,JAPANESE,BFP3: Blood and Jungle
Mai Phu,JAPANESE,FRENCH,BFP3: Blood and Jungle
Wannan Incident,CHINESE,JAPANESE,BFP3: Blood and Jungle
Debacle at Yeang Dang,FRENCH,JAPANESE,BFP3: Blood and Jungle
Sugar Cane Shuffle,JAPANESE,AMERICAN,BFP3: Blood and Jungle
Langoan Airfield,JAPANESE,AMERICAN,BFP3: Blood and Jungle
Advance to Kakas,JAPANESE,AMERICAN,BFP3: Blood and Jungle
Last Cavalry Charge,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Bukit Full of Trouble,JAPANESE,BRITISH,BFP3: Blood and Jungle
Aerodrome P1,JAPANESE,AMERICAN,BFP3: Blood and Jungle
Claws of the Sparrow,JAPANESE,AMERICAN,BFP3: Blood and Jungle
BIA's First Battle,AXIS,BRITISH,BFP3: Blood and Jungle
The Shan Capital,AXIS,BRITISH,BFP3: Blood and Jungle
Seizing Viru Harbor,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Ninth Tanks,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Just a Drive Along the Beach,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Alligator Tanks,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Kwajalein Crush,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Kachin Rangers,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Grant vs. Stuart,BRITISH,JAPANESE,BFP3: Blood and Jungle
Shenam Pass,JAPANESE,BRITISH,BFP3: Blood and Jungle
Used and Abused,JAPANESE,BRITISH,BFP3: Blood and Jungle
White Beach 1,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Last Drop,JAPANESE,AMERICAN,BFP3: Blood and Jungle
San Manuel Melee,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Geki Cacti,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Thrilla in Manila,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Flaming Arseholes,ALLIED,JAPANESE,BFP3: Blood and Jungle
Curly and the Brigadier,BRITISH,JAPANESE,BFP3: Blood and Jungle
Typhoon of Steel,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Fighting With the Devil,AMERICAN,JAPANESE,BFP3: Blood and Jungle
Frogs in the Pocket,BRITISH,JAPANESE,BFP3: Blood and Jungle
Signal Hill,BRITISH,JAPANESE,BFP3: Blood and Jungle
Coke Hill,BRITISH,JAPANESE,BFP3: Blood and Jungle
First Day at Fuchin,SOVIET,JAPANESE,BFP3: Blood and Jungle
Fuchin Fortified,SOVIET,JAPANESE,BFP3: Blood and Jungle
Emperor of Shozu Hill,SOVIET,JAPANESE,BFP3: Blood and Jungle
Surabaya Slugfest,ALLIED,JAPANESE,BFP3: Blood and Jungle
Police Action,ALLIED,JAPANESE,BFP3: Blood and Jungle
Down in a Hole,SOVIET,GERMAN,OtO: Onslaught to Orsha
Hornet's Nest,SOVIET,GERMAN,OtO: Onslaught to Orsha
Shumilino,SOVIET,GERMAN,OtO: Onslaught to Orsha
Funnel of Death,SOVIET,GERMAN,OtO: Onslaught to Orsha
Bunker Burning,SOVIET,GERMAN,OtO: Onslaught to Orsha
Fire from the Hole,SOVIET,GERMAN,OtO: Onslaught to Orsha
The Orsha Plain,SOVIET,GERMAN,OtO: Onslaught to Orsha
Another Bloody Morning,SOVIET,GERMAN,OtO: Onslaught to Orsha
Sparkplug,SOVIET,GERMAN,OtO: Onslaught to Orsha
Falling Like Dominoes,SOVIET,GERMAN,OtO: Onslaught to Orsha
Tooth and Nail,SOVIET,GERMAN,OtO: Onslaught to Orsha
Close Quarters,SOVIET,GERMAN,OtO: Onslaught to Orsha
Motoring to Mogilev,SOVIET,GERMAN,OtO: Onslaught to Orsha
Hornet Swarm,SOVIET,GERMAN,OtO: Onslaught to Orsha
Western Dvina Duel,GERMAN,SOVIET,OtO: Onslaught to Orsha
Tangle at Tolochin,SOVIET,GERMAN,OtO: Onslaught to Orsha
Down in Flames,SOVIET,GERMAN,OtO: Onslaught to Orsha
Hoffmeister's Charge,GERMAN,SOVIET,OtO: Onslaught to Orsha
Where's the Beef,SOVIET,GERMAN,OtO: Onslaught to Orsha
Bloody Bobruisk,SOVIET,GERMAN,OtO: Onslaught to Orsha
Oriola Force,GERMAN,SOVIET,OtO: Onslaught to Orsha
Lapitschi Fit,GERMAN,SOVIET,OtO: Onslaught to Orsha
Inferno at Krupki,SOVIET,GERMAN,OtO: Onslaught to Orsha
Cooked Hamman,SOVIET,GERMAN,OtO: Onslaught to Orsha
Shootout at Slutsk,SOVIET,GERMAN,OtO: Onslaught to Orsha
Bridgehead on the Berezina,SOVIET,GERMAN,OtO: Onslaught to Orsha
Clash at the Berezina,GERMAN,SOVIET,OtO: Onslaught to Orsha
Desperate Bridgehead,SOVIET,GERMAN,OtO: Onslaught to Orsha
The Cat's Lair,SOVIET,GERMAN,OtO: Onslaught to Orsha
The Big Cat's Lair,SOVIET,GERMAN,OtO: Onslaught to Orsha
Schmidt's Roadblock,SOVIET,GERMAN,OtO: Onslaught to Orsha
Berated at Baronovichi,SOVIET,GERMAN,OtO: Onslaught to Orsha
Debacle at Sung Kiang,JAPANESE,CHINESE,ITR2: Into the Rubble 2
Factory in Flix,ALLIED,AXIS,ITR2: Into the Rubble 2
Tough as Nails,GERMAN,SOVIET,ITR2: Into the Rubble 2
Clash at Ponyri,GERMAN,SOVIET,ITR2: Into the Rubble 2
Fire Teams,AMERICAN,GERMAN,ITR2: Into the Rubble 2
The Ceramic Factory,SOVIET,GERMAN,ITR2: Into the Rubble 2
Rebounded Spirit,AXIS,SOVIET,ITR2: Into the Rubble 2
Beyond the Slaughterhouse,SOVIET,GERMAN,ITR2: Into the Rubble 2
Asia's Stalingrad,JAPANESE,CHINESE,ITR2: Into the Rubble 2
Samurai Stalingrad,JAPANESE,CHINESE,ITR2: Into the Rubble 2
Cremation Station,CHINESE,JAPANESE,ITR2: Into the Rubble 2
Sosabowski Slapdown,GERMAN,BRITISH,ITR2: Into the Rubble 2
To the Last Bullet,GERMAN,SOVIET,ITR2: Into the Rubble 2
Between Rockets and a Hard Place,GERMAN,SOVIET,ITR2: Into the Rubble 2
Tractor Factory 137,GERMAN,SOVIET,ITR2: Into the Rubble 2
The Fighting Tankbusters,GERMAN,SOVIET,ITR2: Into the Rubble 2
The Devil's Factory,AMERICAN,GERMAN,ITR2: Into the Rubble 2
Capital of the Ruins,AMERICAN,GERMAN,ITR2: Into the Rubble 2
The Narrow Front,AMERICAN,GERMAN,ITR2: Into the Rubble 2
"Fill 'Er Up, Mac?",AMERICAN,GERMAN,ITR2: Into the Rubble 2
Conscript Counter,AMERICAN,GERMAN,OS: Objective Schmidt
The Wolf's Howl,GERMAN,AMERICAN,OS: Objective Schmidt
Schindler's Limp,GERMAN,AMERICAN,OS: Objective Schmidt
Bad Onnen,GERMAN,AMERICAN,OS: Objective Schmidt
Disaster at Schmidt,GERMAN,AMERICAN,OS: Objective Schmidt
General Fleig,GERMAN,AMERICAN,OS: Objective Schmidt
Devil's Sunday,GERMAN,AMERICAN,OS: Objective Schmidt
Toehold,GERMAN,AMERICAN,OS: Objective Schmidt
Walk the Walk,GERMAN,AMERICAN,OS: Objective Schmidt
Greyhounds!,GERMAN,AMERICAN,OS: Objective Schmidt
Kickoff In Huertgen,AMERICAN,GERMAN,OS: Objective Schmidt
Roll On!,AMERICAN,GERMAN,OS: Objective Schmidt
The Route,GERMAN,AMERICAN,OS: Objective Schmidt
Drive 'Em Out,AMERICAN,GERMAN,OS: Objective Schmidt
Nightlife Is For The Junge,GERMAN,AMERICAN,OS: Objective Schmidt
Sappers as Infantry,AMERICAN,GERMAN,OS: Objective Schmidt
The Worst Place Of Any,AMERICAN,GERMAN,OS: Objective Schmidt
Opening Probe,AMERICAN,JAPANESE,BD: Bitterest Day
Limited Gains,AMERICAN,JAPANESE,BD: Bitterest Day
Western Anchor,AMERICAN,JAPANESE,BD: Bitterest Day
Thicker Than Flies,AMERICAN,JAPANESE,BD: Bitterest Day
Ultimate Insult,JAPANESE,AMERICAN,BD: Bitterest Day
Bitterest Day,AMERICAN,JAPANESE,BD: Bitterest Day
Crescent Carnage,AMERICAN,JAPANESE,BD: Bitterest Day
We're Dead Anyway,AMERICAN,JAPANESE,BD: Bitterest Day
Good Luck Charm,JAPANESE,AMERICAN,BD: Bitterest Day
Opening Phase,AMERICAN,GERMAN,BFP2: Operation Cobra
Cobra's Venom,AMERICAN,GERMAN,BFP2: Operation Cobra
Snake Charmed,AMERICAN,GERMAN,BFP2: Operation Cobra
Seize That Crossroad,AMERICAN,GERMAN,BFP2: Operation Cobra
Necklace of Pearls,AMERICAN,GERMAN,BFP2: Operation Cobra
Russian Style,AMERICAN,GERMAN,BFP2: Operation Cobra
Bypassed Lehr,AMERICAN,GERMAN,BFP2: Operation Cobra
Ripe for the Picking,AMERICAN,GERMAN,BFP2: Operation Cobra
Speed Over Caution,AMERICAN,GERMAN,BFP2: Operation Cobra
Prelim to Death Night,GERMAN,AMERICAN,BFP2: Operation Cobra
Death Ride of Das Reich,GERMAN,AMERICAN,BFP2: Operation Cobra
From Villebaudon to Valhalla,GERMAN,AMERICAN,BFP2: Operation Cobra
Taking Tailleville,BRITISH,GERMAN,BtB2: Beyond the Beachhead 2
Merely Hanging On,GERMAN,AMERICAN,BtB2: Beyond the Beachhead 2
Kraut Corner,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Firestorm in St. Manvieu,BRITISH,GERMAN,BtB2: Beyond the Beachhead 2
Martinville Ridge,GERMAN,AMERICAN,BtB2: Beyond the Beachhead 2
Men Against Tanks,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Blood on Hill 192,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Steel Inferno,BRITISH,GERMAN,BtB2: Beyond the Beachhead 2
Norman D,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Unplanned Attack,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Bosq Barbeque,BRITISH,GERMAN,BtB2: Beyond the Beachhead 2
Going against the Grain,GERMAN,AMERICAN,BtB2: Beyond the Beachhead 2
By Chance,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Swatting a Hornet,AMERICAN,GERMAN,BtB2: Beyond the Beachhead 2
Becker's Battery,BRITISH,GERMAN,BtB2: Beyond the Beachhead 2
Battlegroup Nor-mons,GERMAN,BRITISH,BtB2: Beyond the Beachhead 2
Assault At Monkey Point,JAPANESE,AMERICAN,CtR: Corregidor the Rock
The Japanese Are In Denver!,AMERICAN,JAPANESE,CtR: Corregidor the Rock
With Profound Regret,JAPANESE,AMERICAN,CtR: Corregidor the Rock
Return To The Rock,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Loss Of Command,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Black And Blue Swarms,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Desperate Hours,JAPANESE,AMERICAN,CtR: Corregidor the Rock
A Deadly Tide,JAPANESE,AMERICAN,CtR: Corregidor the Rock
Black Beach Slaughter,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Par For The Course,JAPANESE,AMERICAN,CtR: Corregidor the Rock
Fire In The Hole,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Bloodied At Wheeler,AMERICAN,JAPANESE,CtR: Corregidor the Rock
The Infernal Machine,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Dangerous Descent Into Maggot Valley,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Night Of The Living Dead,JAPANESE,AMERICAN,CtR: Corregidor the Rock
Too Close For Comfort,JAPANESE,AMERICAN,CtR: Corregidor the Rock
Clearing The Badlands,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Disaster Near Infantry Point,JAPANESE,AMERICAN,CtR: Corregidor the Rock
Pug-Nacious,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Prequel To Armageddon,AMERICAN,JAPANESE,CtR: Corregidor the Rock
The Gates Of Hell,AMERICAN,JAPANESE,CtR: Corregidor the Rock
Corniche Game,ITALIAN,FRENCH,HG2: High Ground 2
Konitsa Crackdown,ALLIED,AXIS,HG2: High Ground 2
Cohort and the Phalanx,ALLIED,AXIS,HG2: High Ground 2
Mount Istibei,GERMAN,ALLIED,HG2: High Ground 2
Tanks Take Rook,GERMAN,SOVIET,HG2: High Ground 2
Damned at Demyansk,SOVIET,GERMAN,HG2: High Ground 2
Bonny Nouvelle,BRITISH,GERMAN,HG2: High Ground 2
Peruns Thunder,GERMAN,ALLIED,HG2: High Ground 2
The Gifu,AMERICAN,JAPANESE,HG2: High Ground 2
Stampede at Hill 253,GERMAN,SOVIET,HG2: High Ground 2
Skill in Khiliki,SOVIET,GERMAN,HG2: High Ground 2
Bumps Along Tiddam Rd.,BRITISH,JAPANESE,HG2: High Ground 2
Tigers on the Hill,GERMAN,AMERICAN,HG2: High Ground 2
An Unfriendly Welcome,AMERICAN,GERMAN,HG2: High Ground 2
King Darges,SOVIET,GERMAN,HG2: High Ground 2
Blood Brothers,BRITISH,GERMAN,HG2: High Ground 2
Freedom!,BRITISH,GERMAN,ON: Operation Neptune
Wet Feet,BRITISH,GERMAN,ON: Operation Neptune
Stuck Ducks,BRITISH,GERMAN,ON: Operation Neptune
Valiant Sacrifice,GERMAN,BRITISH,ON: Operation Neptune
Sweeping East,BRITISH,GERMAN,ON: Operation Neptune
Sweeping West,BRITISH,GERMAN,ON: Operation Neptune
Sweeping North,BRITISH,GERMAN,ON: Operation Neptune
A Blow Too Late,BRITISH,GERMAN,ON: Operation Neptune
An Unexpected Complication,GERMAN,BRITISH,ON: Operation Neptune
Chateau of Death,GERMAN,BRITISH,ON: Operation Neptune
Guns of Naro,AMERICAN,GERMAN,HoW: Hell on Wheels
Canicatti,AMERICAN,ITALIAN,HoW: Hell on Wheels
Redlegs as Infantry,AMERICAN,GERMAN,HoW: Hell on Wheels
Inch by Inch,GERMAN,AMERICAN,HoW: Hell on Wheels
Narrow Front,AMERICAN,GERMAN,HoW: Hell on Wheels
From Bad to Wuerselen,GERMAN,AMERICAN,HoW: Hell on Wheels
Trench Warfare,AMERICAN,GERMAN,HoW: Hell on Wheels
Merzenhausen Zoo,GERMAN,AMERICAN,HoW: Hell on Wheels
A Perfect Match,GERMAN,AMERICAN,HoW: Hell on Wheels
In the Bag,GERMAN,AMERICAN,HoW: Hell on Wheels
InHumaine,GERMAN,AMERICAN,HoW: Hell on Wheels
Lee's Charge,AMERICAN,GERMAN,HoW: Hell on Wheels
Hitler's Bridge,AMERICAN,GERMAN,HoW: Hell on Wheels
Premature Evaluation,GERMAN,AMERICAN,HoW: Hell on Wheels
